Mobility_key,Metro_area,Subregion,Province,Retail_and_recreation,Grocery_and_pharmacy,Parks,Transit_stations,Workplaces,Residential,date
29,,Ottawa,Ontario,-13.0,14.0,10.0,-25.0,-6.0,3.0,2020-03-15
30,,Ottawa,Ontario,-25.0,17.0,-23.0,-52.0,-48.0,17.0,2020-03-16
31,,Ottawa,Ontario,-43.0,-5.0,-35.0,-59.0,-59.0,22.0,2020-03-17
32,,Ottawa,Ontario,-46.0,-9.0,-23.0,-61.0,-61.0,23.0,2020-03-18
33,,Ottawa,Ontario,-47.0,-11.0,-20.0,-64.0,-64.0,24.0,2020-03-19
34,,Ottawa,Ontario,-54.0,-19.0,-35.0,-64.0,-64.0,26.0,2020-03-20
35,,Ottawa,Ontario,-55.0,-24.0,-9.0,-54.0,-39.0,13.0,2020-03-21
36,,Ottawa,Ontario,-53.0,-24.0,21.0,-58.0,-39.0,10.0,2020-03-22
37,,Ottawa,Ontario,-55.0,-27.0,-53.0,-74.0,-68.0,26.0,2020-03-23
38,,Ottawa,Ontario,-56.0,-23.0,-30.0,-73.0,-70.0,27.0,2020-03-24
39,,Ottawa,Ontario,-62.0,-33.0,-39.0,-74.0,-72.0,29.0,2020-03-25
40,,Ottawa,Ontario,-61.0,-33.0,-47.0,-76.0,-73.0,30.0,2020-03-26
41,,Ottawa,Ontario,-61.0,-28.0,-3.0,-71.0,-71.0,29.0,2020-03-27
42,,Ottawa,Ontario,-62.0,-34.0,-13.0,-66.0,-49.0,14.0,2020-03-28
43,,Ottawa,Ontario,-66.0,-44.0,-61.0,-76.0,-48.0,14.0,2020-03-29
44,,Ottawa,Ontario,-61.0,-34.0,-50.0,-77.0,-74.0,28.0,2020-03-30
45,,Ottawa,Ontario,-56.0,-25.0,-18.0,-72.0,-74.0,27.0,2020-03-31
46,,Ottawa,Ontario,-58.0,-31.0,-28.0,-72.0,-73.0,28.0,2020-04-01
47,,Ottawa,Ontario,-58.0,-30.0,-25.0,-74.0,-74.0,29.0,2020-04-02
48,,Ottawa,Ontario,-63.0,-33.0,-44.0,-75.0,-73.0,31.0,2020-04-03
49,,Ottawa,Ontario,-60.0,-34.0,12.0,-59.0,-48.0,14.0,2020-04-04
50,,Ottawa,Ontario,-63.0,-38.0,-21.0,-70.0,-48.0,13.0,2020-04-05
51,,Ottawa,Ontario,-59.0,-31.0,-11.0,-74.0,-74.0,27.0,2020-04-06
52,,Ottawa,Ontario,-60.0,-28.0,-28.0,-75.0,-74.0,28.0,2020-04-07
53,,Ottawa,Ontario,-59.0,-24.0,-45.0,-75.0,-74.0,29.0,2020-04-08
54,,Ottawa,Ontario,-53.0,-6.0,-53.0,-77.0,-75.0,29.0,2020-04-09
55,,Ottawa,Ontario,-86.0,-80.0,-54.0,-85.0,-89.0,38.0,2020-04-10
56,,Ottawa,Ontario,-56.0,-14.0,-18.0,-63.0,-48.0,14.0,2020-04-11
57,,Ottawa,Ontario,-83.0,-79.0,-15.0,-72.0,-58.0,14.0,2020-04-12
58,,Ottawa,Ontario,-64.0,-36.0,-64.0,-83.0,-80.0,31.0,2020-04-13
59,,Ottawa,Ontario,-59.0,-23.0,-40.0,-77.0,-74.0,29.0,2020-04-14
60,,Ottawa,Ontario,-59.0,-27.0,-48.0,-76.0,-74.0,29.0,2020-04-15
61,,Ottawa,Ontario,-59.0,-27.0,-39.0,-76.0,-74.0,30.0,2020-04-16
62,,Ottawa,Ontario,-62.0,-30.0,-33.0,-74.0,-72.0,31.0,2020-04-17
63,,Ottawa,Ontario,-61.0,-32.0,7.0,-59.0,-43.0,14.0,2020-04-18
64,,Ottawa,Ontario,-65.0,-42.0,-50.0,-74.0,-46.0,14.0,2020-04-19
65,,Ottawa,Ontario,-58.0,-29.0,-16.0,-74.0,-73.0,27.0,2020-04-20
66,,Ottawa,Ontario,-62.0,-36.0,-59.0,-78.0,-74.0,30.0,2020-04-21
67,,Ottawa,Ontario,-60.0,-31.0,-53.0,-77.0,-73.0,30.0,2020-04-22
68,,Ottawa,Ontario,-56.0,-23.0,-22.0,-73.0,-73.0,29.0,2020-04-23
69,,Ottawa,Ontario,-63.0,-29.0,-29.0,-73.0,-71.0,30.0,2020-04-24
70,,Ottawa,Ontario,-59.0,-28.0,31.0,-56.0,-41.0,13.0,2020-04-25
71,,Ottawa,Ontario,-59.0,-31.0,-10.0,-66.0,-41.0,12.0,2020-04-26
72,,Ottawa,Ontario,-57.0,-26.0,-16.0,-73.0,-72.0,27.0,2020-04-27
73,,Ottawa,Ontario,-55.0,-23.0,-1.0,-70.0,-72.0,27.0,2020-04-28
74,,Ottawa,Ontario,-56.0,-27.0,-31.0,-73.0,-71.0,28.0,2020-04-29
75,,Ottawa,Ontario,-57.0,-28.0,-59.0,-77.0,-72.0,30.0,2020-04-30
76,,Ottawa,Ontario,-57.0,-22.0,-14.0,-70.0,-70.0,29.0,2020-05-01
77,,Ottawa,Ontario,-55.0,-26.0,30.0,-56.0,-37.0,12.0,2020-05-02
78,,Ottawa,Ontario,-51.0,-24.0,53.0,-59.0,-35.0,10.0,2020-05-03
79,,Ottawa,Ontario,-54.0,-25.0,-27.0,-74.0,-71.0,27.0,2020-05-04
80,,Ottawa,Ontario,-53.0,-22.0,-12.0,-71.0,-71.0,27.0,2020-05-05
81,,Ottawa,Ontario,-53.0,-21.0,-5.0,-70.0,-70.0,27.0,2020-05-06
82,,Ottawa,Ontario,-53.0,-20.0,-10.0,-72.0,-70.0,28.0,2020-05-07
83,,Ottawa,Ontario,-58.0,-22.0,-27.0,-72.0,-68.0,29.0,2020-05-08
84,,Ottawa,Ontario,-53.0,-17.0,-34.0,-67.0,-36.0,14.0,2020-05-09
85,,Ottawa,Ontario,-43.0,-12.0,46.0,-61.0,-27.0,9.0,2020-05-10
86,,Ottawa,Ontario,-53.0,-25.0,-2.0,-73.0,-69.0,26.0,2020-05-11
87,,Ottawa,Ontario,-52.0,-22.0,-13.0,-73.0,-69.0,27.0,2020-05-12
88,,Ottawa,Ontario,-49.0,-19.0,15.0,-69.0,-68.0,26.0,2020-05-13
89,,Ottawa,Ontario,-48.0,-17.0,12.0,-69.0,-69.0,26.0,2020-05-14
90,,Ottawa,Ontario,-55.0,-23.0,-29.0,-72.0,-68.0,29.0,2020-05-15
91,,Ottawa,Ontario,-48.0,-18.0,68.0,-52.0,-30.0,10.0,2020-05-16
92,,Ottawa,Ontario,-37.0,-7.0,121.0,-55.0,-24.0,8.0,2020-05-17
93,,Ottawa,Ontario,-67.0,-62.0,93.0,-76.0,-85.0,27.0,2020-05-18
94,,Ottawa,Ontario,-40.0,-4.0,17.0,-69.0,-67.0,24.0,2020-05-19
95,,Ottawa,Ontario,-39.0,-7.0,43.0,-66.0,-66.0,24.0,2020-05-20
96,,Ottawa,Ontario,-39.0,-9.0,50.0,-67.0,-67.0,24.0,2020-05-21
97,,Ottawa,Ontario,-45.0,-14.0,55.0,-66.0,-63.0,24.0,2020-05-22
98,,Ottawa,Ontario,-40.0,-13.0,117.0,-48.0,-21.0,8.0,2020-05-23
99,,Ottawa,Ontario,-35.0,-14.0,145.0,-52.0,-19.0,6.0,2020-05-24
100,,Ottawa,Ontario,-41.0,-16.0,20.0,-69.0,-67.0,23.0,2020-05-25
101,,Ottawa,Ontario,-42.0,-17.0,16.0,-69.0,-66.0,24.0,2020-05-26
102,,Ottawa,Ontario,-40.0,-13.0,23.0,-67.0,-65.0,24.0,2020-05-27
103,,Ottawa,Ontario,-39.0,-11.0,9.0,-68.0,-65.0,24.0,2020-05-28
104,,Ottawa,Ontario,-44.0,-15.0,14.0,-65.0,-62.0,25.0,2020-05-29
105,,Ottawa,Ontario,-41.0,-16.0,38.0,-52.0,-16.0,10.0,2020-05-30
106,,Ottawa,Ontario,-34.0,-9.0,86.0,-55.0,-12.0,6.0,2020-05-31
107,,Ottawa,Ontario,-37.0,-13.0,32.0,-67.0,-64.0,22.0,2020-06-01
108,,Ottawa,Ontario,-41.0,-17.0,-5.0,-70.0,-64.0,24.0,2020-06-02
109,,Ottawa,Ontario,-40.0,-12.0,17.0,-67.0,-63.0,23.0,2020-06-03
110,,Ottawa,Ontario,-35.0,-9.0,73.0,-64.0,-62.0,22.0,2020-06-04
111,,Ottawa,Ontario,-42.0,-14.0,99.0,-62.0,-60.0,22.0,2020-06-05
112,,Ottawa,Ontario,-38.0,-13.0,85.0,-52.0,-13.0,8.0,2020-06-06
113,,Ottawa,Ontario,-30.0,-9.0,184.0,-52.0,-7.0,4.0,2020-06-07
114,,Ottawa,Ontario,-34.0,-11.0,64.0,-65.0,-62.0,21.0,2020-06-08
115,,Ottawa,Ontario,-37.0,-13.0,38.0,-67.0,-62.0,22.0,2020-06-09
116,,Ottawa,Ontario,-36.0,-11.0,20.0,-66.0,-62.0,23.0,2020-06-10
117,,Ottawa,Ontario,-33.0,-8.0,57.0,-65.0,-61.0,22.0,2020-06-11
118,,Ottawa,Ontario,-37.0,-11.0,48.0,-62.0,-58.0,21.0,2020-06-12
119,,Ottawa,Ontario,-32.0,-13.0,99.0,-47.0,-6.0,6.0,2020-06-13
120,,Ottawa,Ontario,-24.0,-9.0,195.0,-48.0,-1.0,3.0,2020-06-14
121,,Ottawa,Ontario,-26.0,-6.0,84.0,-63.0,-61.0,19.0,2020-06-15
122,,Ottawa,Ontario,-28.0,-7.0,83.0,-63.0,-60.0,20.0,2020-06-16
123,,Ottawa,Ontario,-29.0,-6.0,76.0,-61.0,-60.0,20.0,2020-06-17
124,,Ottawa,Ontario,-27.0,-5.0,81.0,-62.0,-60.0,20.0,2020-06-18
125,,Ottawa,Ontario,-34.0,-8.0,81.0,-59.0,-57.0,19.0,2020-06-19
126,,Ottawa,Ontario,-30.0,-8.0,130.0,-44.0,-2.0,3.0,2020-06-20
127,,Ottawa,Ontario,-23.0,-8.0,150.0,-52.0,5.0,0.0,2020-06-21
128,,Ottawa,Ontario,-30.0,-14.0,30.0,-65.0,-62.0,20.0,2020-06-22
129,,Ottawa,Ontario,-30.0,-10.0,34.0,-64.0,-61.0,21.0,2020-06-23
130,,Ottawa,Ontario,-23.0,-2.0,50.0,-60.0,-59.0,20.0,2020-06-24
131,,Ottawa,Ontario,-25.0,-6.0,72.0,-61.0,-59.0,20.0,2020-06-25
132,,Ottawa,Ontario,-33.0,-10.0,85.0,-58.0,-56.0,18.0,2020-06-26
133,,Ottawa,Ontario,-31.0,-14.0,67.0,-47.0,-8.0,6.0,2020-06-27
134,,Ottawa,Ontario,-24.0,-9.0,131.0,-48.0,4.0,2.0,2020-06-28
135,,Ottawa,Ontario,-21.0,1.0,62.0,-61.0,-59.0,18.0,2020-06-29
136,,Ottawa,Ontario,-11.0,28.0,71.0,-59.0,-58.0,16.0,2020-06-30
137,,Ottawa,Ontario,-60.0,-57.0,194.0,-68.0,-79.0,19.0,2020-07-01
138,,Ottawa,Ontario,-26.0,-1.0,22.0,-62.0,-62.0,19.0,2020-07-02
139,,Ottawa,Ontario,-31.0,-4.0,84.0,-57.0,-58.0,17.0,2020-07-03
140,,Ottawa,Ontario,-29.0,-10.0,157.0,-39.0,-3.0,3.0,2020-07-04
141,,Ottawa,Ontario,-22.0,-5.0,177.0,-42.0,1.0,0.0,2020-07-05
142,,Ottawa,Ontario,-22.0,-1.0,87.0,-59.0,-60.0,17.0,2020-07-06
143,,Ottawa,Ontario,-26.0,-6.0,62.0,-60.0,-60.0,19.0,2020-07-07
144,,Ottawa,Ontario,-25.0,-3.0,56.0,-59.0,-58.0,19.0,2020-07-08
145,,Ottawa,Ontario,-25.0,-2.0,48.0,-60.0,-58.0,19.0,2020-07-09
146,,Ottawa,Ontario,-32.0,-8.0,57.0,-59.0,-56.0,18.0,2020-07-10
147,,Ottawa,Ontario,-29.0,-9.0,36.0,-44.0,-7.0,6.0,2020-07-11
148,,Ottawa,Ontario,-21.0,-3.0,150.0,-44.0,1.0,2.0,2020-07-12
149,,Ottawa,Ontario,-23.0,-4.0,75.0,-58.0,-59.0,17.0,2020-07-13
150,,Ottawa,Ontario,-24.0,-5.0,78.0,-59.0,-59.0,18.0,2020-07-14
151,,Ottawa,Ontario,-23.0,-4.0,78.0,-58.0,-57.0,17.0,2020-07-15
152,,Ottawa,Ontario,-23.0,-1.0,43.0,-60.0,-58.0,19.0,2020-07-16
153,,Ottawa,Ontario,-28.0,-5.0,92.0,-55.0,-55.0,16.0,2020-07-17
154,,Ottawa,Ontario,-26.0,-8.0,164.0,-38.0,0.0,2.0,2020-07-18
155,,Ottawa,Ontario,-22.0,-7.0,104.0,-46.0,-1.0,1.0,2020-07-19
156,,Ottawa,Ontario,-20.0,-1.0,81.0,-59.0,-58.0,17.0,2020-07-20
157,,Ottawa,Ontario,-22.0,-4.0,92.0,-59.0,-57.0,17.0,2020-07-21
158,,Ottawa,Ontario,-25.0,-5.0,20.0,-61.0,-57.0,19.0,2020-07-22
159,,Ottawa,Ontario,-20.0,-1.0,80.0,-58.0,-57.0,18.0,2020-07-23
160,,Ottawa,Ontario,-28.0,-5.0,103.0,-56.0,-54.0,16.0,2020-07-24
161,,Ottawa,Ontario,-25.0,-9.0,176.0,-39.0,-1.0,2.0,2020-07-25
162,,Ottawa,Ontario,-19.0,-5.0,153.0,-44.0,1.0,0.0,2020-07-26
163,,Ottawa,Ontario,-22.0,-3.0,39.0,-62.0,-60.0,18.0,2020-07-27
164,,Ottawa,Ontario,-22.0,-2.0,88.0,-60.0,-58.0,17.0,2020-07-28
165,,Ottawa,Ontario,-23.0,-4.0,30.0,-59.0,-58.0,18.0,2020-07-29
166,,Ottawa,Ontario,-19.0,2.0,54.0,-57.0,-58.0,17.0,2020-07-30
167,,Ottawa,Ontario,-25.0,0.0,107.0,-51.0,-56.0,14.0,2020-07-31
168,,Ottawa,Ontario,-26.0,-9.0,181.0,-32.0,-2.0,0.0,2020-08-01
169,,Ottawa,Ontario,-25.0,-11.0,2.0,-46.0,-7.0,3.0,2020-08-02
170,,Ottawa,Ontario,-35.0,-24.0,137.0,-67.0,-77.0,17.0,2020-08-03
171,,Ottawa,Ontario,-27.0,-8.0,-21.0,-62.0,-61.0,19.0,2020-08-04
172,,Ottawa,Ontario,-20.0,1.0,59.0,-60.0,-58.0,17.0,2020-08-05
173,,Ottawa,Ontario,-16.0,0.0,107.0,-59.0,-57.0,16.0,2020-08-06
174,,Ottawa,Ontario,-26.0,-7.0,100.0,-57.0,-55.0,15.0,2020-08-07
175,,Ottawa,Ontario,-23.0,-10.0,186.0,-38.0,0.0,1.0,2020-08-08
176,,Ottawa,Ontario,-20.0,-6.0,83.0,-47.0,-1.0,1.0,2020-08-09
177,,Ottawa,Ontario,-20.0,-6.0,55.0,-63.0,-59.0,17.0,2020-08-10
178,,Ottawa,Ontario,-24.0,-8.0,33.0,-62.0,-58.0,18.0,2020-08-11
179,,Ottawa,Ontario,-19.0,-3.0,89.0,-58.0,-57.0,16.0,2020-08-12
180,,Ottawa,Ontario,-18.0,-3.0,91.0,-59.0,-57.0,16.0,2020-08-13
181,,Ottawa,Ontario,-26.0,-6.0,104.0,-56.0,-55.0,15.0,2020-08-14
182,,Ottawa,Ontario,-22.0,-9.0,212.0,-36.0,-1.0,0.0,2020-08-15
183,,Ottawa,Ontario,-20.0,-10.0,94.0,-46.0,-1.0,0.0,2020-08-16
184,,Ottawa,Ontario,-20.0,-7.0,40.0,-61.0,-60.0,17.0,2020-08-17
185,,Ottawa,Ontario,-20.0,-6.0,63.0,-60.0,-57.0,17.0,2020-08-18
186,,Ottawa,Ontario,-19.0,-4.0,76.0,-57.0,-56.0,16.0,2020-08-19
187,,Ottawa,Ontario,-18.0,-2.0,38.0,-61.0,-57.0,16.0,2020-08-20
188,,Ottawa,Ontario,-26.0,-6.0,72.0,-58.0,-54.0,15.0,2020-08-21
189,,Ottawa,Ontario,-21.0,-9.0,,-36.0,0.0,0.0,2020-08-22
190,,Ottawa,Ontario,-16.0,-3.0,,-44.0,2.0,0.0,2020-08-23
191,,Ottawa,Ontario,-20.0,-5.0,49.0,-63.0,-59.0,16.0,2020-08-24
192,,Ottawa,Ontario,-20.0,-5.0,59.0,-61.0,-57.0,16.0,2020-08-25
193,,Ottawa,Ontario,-19.0,-3.0,69.0,-59.0,-56.0,15.0,2020-08-26
194,,Ottawa,Ontario,-18.0,-4.0,18.0,-61.0,-57.0,17.0,2020-08-27
195,,Ottawa,Ontario,-24.0,-7.0,91.0,-56.0,-53.0,14.0,2020-08-28
196,,Ottawa,Ontario,-23.0,-8.0,15.0,-47.0,-8.0,5.0,2020-08-29
197,,Ottawa,Ontario,-9.0,2.0,,-40.0,4.0,-1.0,2020-08-30
198,,Ottawa,Ontario,-14.0,-2.0,91.0,-59.0,-58.0,14.0,2020-08-31
199,,Ottawa,Ontario,-18.0,-4.0,47.0,-59.0,-57.0,16.0,2020-09-01
200,,Ottawa,Ontario,-22.0,-6.0,8.0,-62.0,-57.0,17.0,2020-09-02
201,,Ottawa,Ontario,-13.0,2.0,77.0,-56.0,-56.0,15.0,2020-09-03
202,,Ottawa,Ontario,-22.0,-5.0,61.0,-54.0,-53.0,14.0,2020-09-04
203,,Ottawa,Ontario,-18.0,-5.0,,-40.0,-4.0,1.0,2020-09-05
204,,Ottawa,Ontario,-3.0,9.0,,-39.0,4.0,-2.0,2020-09-06
205,,Ottawa,Ontario,-57.0,-55.0,29.0,-77.0,-84.0,21.0,2020-09-07
206,,Ottawa,Ontario,-17.0,6.0,13.0,-58.0,-58.0,16.0,2020-09-08
207,,Ottawa,Ontario,-24.0,-7.0,2.0,-61.0,-57.0,18.0,2020-09-09
208,,Ottawa,Ontario,-18.0,-1.0,21.0,-58.0,-56.0,17.0,2020-09-10
209,,Ottawa,Ontario,-24.0,-9.0,78.0,-53.0,-52.0,15.0,2020-09-11
210,,Ottawa,Ontario,-15.0,-3.0,175.0,-36.0,0.0,2.0,2020-09-12
211,,Ottawa,Ontario,-17.0,-3.0,37.0,-46.0,-2.0,4.0,2020-09-13
212,,Ottawa,Ontario,-19.0,-6.0,57.0,-59.0,-55.0,16.0,2020-09-14
213,,Ottawa,Ontario,-21.0,-8.0,24.0,-59.0,-53.0,17.0,2020-09-15
214,,Ottawa,Ontario,-22.0,-9.0,58.0,-59.0,-54.0,16.0,2020-09-16
215,,Ottawa,Ontario,-19.0,-4.0,42.0,-58.0,-54.0,17.0,2020-09-17
216,,Ottawa,Ontario,-26.0,-11.0,42.0,-56.0,-50.0,16.0,2020-09-18
217,,Ottawa,Ontario,-18.0,-4.0,113.0,-42.0,-1.0,3.0,2020-09-19
218,,Ottawa,Ontario,-13.0,1.0,131.0,-46.0,3.0,1.0,2020-09-20
219,,Ottawa,Ontario,-22.0,-8.0,51.0,-61.0,-57.0,16.0,2020-09-21
220,,Ottawa,Ontario,-25.0,-8.0,32.0,-60.0,-54.0,17.0,2020-09-22
221,,Ottawa,Ontario,-26.0,-9.0,41.0,-62.0,-53.0,17.0,2020-09-23
222,,Ottawa,Ontario,-25.0,-7.0,9.0,-62.0,-53.0,18.0,2020-09-24
223,,Ottawa,Ontario,-29.0,-10.0,39.0,-58.0,-49.0,16.0,2020-09-25
224,,Ottawa,Ontario,-21.0,-6.0,131.0,-46.0,0.0,3.0,2020-09-26
225,,Ottawa,Ontario,-17.0,-1.0,117.0,-47.0,4.0,1.0,2020-09-27
226,,Ottawa,Ontario,-25.0,-8.0,47.0,-63.0,-55.0,17.0,2020-09-28
227,,Ottawa,Ontario,-28.0,-9.0,-6.0,-64.0,-54.0,18.0,2020-09-29
228,,Ottawa,Ontario,-27.0,-6.0,-14.0,-65.0,-54.0,19.0,2020-09-30
229,,Ottawa,Ontario,-23.0,-2.0,9.0,-61.0,-52.0,18.0,2020-10-01
230,,Ottawa,Ontario,-33.0,-12.0,-8.0,-62.0,-49.0,19.0,2020-10-02
231,,Ottawa,Ontario,-22.0,-3.0,78.0,-47.0,-3.0,5.0,2020-10-03
232,,Ottawa,Ontario,-20.0,0.0,50.0,-53.0,-1.0,4.0,2020-10-04
233,,Ottawa,Ontario,-27.0,-7.0,6.0,-65.0,-56.0,18.0,2020-10-05
234,,Ottawa,Ontario,-28.0,-6.0,-4.0,-64.0,-53.0,18.0,2020-10-06
235,,Ottawa,Ontario,-32.0,-9.0,-26.0,-68.0,-53.0,19.0,2020-10-07
236,,Ottawa,Ontario,-24.0,3.0,5.0,-61.0,-52.0,18.0,2020-10-08
237,,Ottawa,Ontario,-29.0,0.0,19.0,-57.0,-50.0,17.0,2020-10-09
238,,Ottawa,Ontario,-29.0,1.0,89.0,-49.0,-4.0,6.0,2020-10-10
239,,Ottawa,Ontario,-27.0,4.0,96.0,-51.0,0.0,3.0,2020-10-11
240,,Ottawa,Ontario,-70.0,-62.0,42.0,-81.0,-84.0,24.0,2020-10-12
241,,Ottawa,Ontario,-34.0,-7.0,-28.0,-65.0,-55.0,20.0,2020-10-13
242,,Ottawa,Ontario,-31.0,-6.0,23.0,-63.0,-53.0,19.0,2020-10-14
243,,Ottawa,Ontario,-33.0,-9.0,-25.0,-64.0,-54.0,21.0,2020-10-15
244,,Ottawa,Ontario,-35.0,-8.0,-3.0,-61.0,-50.0,20.0,2020-10-16
245,,Ottawa,Ontario,-25.0,-2.0,107.0,-46.0,-7.0,6.0,2020-10-17
246,,Ottawa,Ontario,-25.0,-1.0,55.0,-52.0,-6.0,6.0,2020-10-18
247,,Ottawa,Ontario,-34.0,-12.0,-19.0,-66.0,-57.0,20.0,2020-10-19
248,,Ottawa,Ontario,-31.0,-7.0,0.0,-63.0,-54.0,19.0,2020-10-20
249,,Ottawa,Ontario,-36.0,-13.0,-25.0,-67.0,-54.0,21.0,2020-10-21
250,,Ottawa,Ontario,-30.0,-4.0,0.0,-61.0,-53.0,19.0,2020-10-22
251,,Ottawa,Ontario,-30.0,-8.0,76.0,-56.0,-48.0,17.0,2020-10-23
252,,Ottawa,Ontario,-27.0,-1.0,38.0,-49.0,-8.0,7.0,2020-10-24
253,,Ottawa,Ontario,-23.0,1.0,60.0,-51.0,-4.0,5.0,2020-10-25
254,,Ottawa,Ontario,-35.0,-13.0,-31.0,-66.0,-56.0,20.0,2020-10-26
255,,Ottawa,Ontario,-31.0,-5.0,-15.0,-63.0,-53.0,19.0,2020-10-27
256,,Ottawa,Ontario,-31.0,-6.0,-9.0,-63.0,-52.0,19.0,2020-10-28
257,,Ottawa,Ontario,-28.0,-2.0,-21.0,-63.0,-52.0,19.0,2020-10-29
258,,Ottawa,Ontario,-32.0,-3.0,-2.0,-59.0,-48.0,19.0,2020-10-30
259,,Ottawa,Ontario,-26.0,3.0,51.0,-47.0,-6.0,6.0,2020-10-31
260,,Ottawa,Ontario,-29.0,-3.0,-21.0,-56.0,-9.0,6.0,2020-11-01
261,,Ottawa,Ontario,-35.0,-12.0,-29.0,-67.0,-55.0,19.0,2020-11-02
262,,Ottawa,Ontario,-36.0,-15.0,-36.0,-66.0,-53.0,20.0,2020-11-03
263,,Ottawa,Ontario,-35.0,-12.0,-14.0,-67.0,-52.0,20.0,2020-11-04
264,,Ottawa,Ontario,-29.0,-7.0,10.0,-62.0,-51.0,19.0,2020-11-05
265,,Ottawa,Ontario,-33.0,-11.0,21.0,-59.0,-48.0,19.0,2020-11-06
266,,Ottawa,Ontario,-20.0,-3.0,114.0,-47.0,-2.0,5.0,2020-11-07
267,,Ottawa,Ontario,-15.0,1.0,143.0,-49.0,2.0,3.0,2020-11-08
268,,Ottawa,Ontario,-27.0,-8.0,34.0,-64.0,-53.0,18.0,2020-11-09
269,,Ottawa,Ontario,-25.0,-6.0,20.0,-60.0,-50.0,18.0,2020-11-10
270,,Ottawa,Ontario,-26.0,-9.0,-2.0,-65.0,-56.0,20.0,2020-11-11
271,,Ottawa,Ontario,-26.0,-3.0,-14.0,-62.0,-50.0,19.0,2020-11-12
272,,Ottawa,Ontario,-30.0,-10.0,-12.0,-60.0,-48.0,20.0,2020-11-13
273,,Ottawa,Ontario,-20.0,-1.0,37.0,-48.0,-4.0,6.0,2020-11-14
274,,Ottawa,Ontario,-26.0,-8.0,-30.0,-56.0,-6.0,7.0,2020-11-15
275,,Ottawa,Ontario,-31.0,-12.0,-24.0,-66.0,-54.0,19.0,2020-11-16
276,,Ottawa,Ontario,-31.0,-12.0,-31.0,-65.0,-50.0,20.0,2020-11-17
277,,Ottawa,Ontario,-32.0,-12.0,-30.0,-67.0,-51.0,20.0,2020-11-18
278,,Ottawa,Ontario,-27.0,-6.0,-18.0,-64.0,-50.0,19.0,2020-11-19
279,,Ottawa,Ontario,-29.0,-8.0,9.0,-61.0,-47.0,19.0,2020-11-20
280,,Ottawa,Ontario,-19.0,1.0,24.0,-53.0,-3.0,7.0,2020-11-21
281,,Ottawa,Ontario,-22.0,-1.0,-9.0,-57.0,-4.0,7.0,2020-11-22
282,,Ottawa,Ontario,-33.0,-18.0,-26.0,-66.0,-54.0,20.0,2020-11-23
